,Episode,Step,x-coor,y-coor,x-velo,y-velo,angle,angular velocity,left-touch,right-touch,avgVelocity
165,39.0,400.0,0.44592952728271484,0.3964584767818451,0.29685473442077637,0.1206592544913292,0.01427444163709879,0.07091481983661652,0.0,0.0,0.20875699445605278
166,39.0,500.0,0.6580787897109985,0.30833345651626587,0.1900252103805542,-0.1587071418762207,-0.007961994968354702,0.22672660648822784,0.0,0.0,0.015659034252166748
167,39.0,600.0,0.7768675088882446,0.17552942037582397,0.00023994315415620804,-1.280519336432917e-05,-0.06350594758987427,-9.306413994636387e-05,1.0,1.0,0.00011356898039593943
168,40.0,0.0,-0.0044425008818507195,1.3986494541168213,-0.4499964714050293,-0.5453771352767944,0.005154571030288935,0.10193081200122833,0.0,0.0,-0.49768680334091187
169,40.0,100.0,-0.16073569655418396,0.7917819619178772,0.11025969684123993,-0.2878371477127075,-0.14842626452445984,0.0007964251562952995,0.0,0.0,-0.0887887254357338
170,40.0,200.0,0.19745950400829315,0.5290743708610535,0.3372679352760315,0.11568327993154526,0.1618620902299881,-0.027644550427794456,0.0,0.0,0.22647560760378838
171,40.0,300.0,0.5331038236618042,0.7270891070365906,0.2925672233104706,0.1283934861421585,0.01755247823894024,-0.02533719502389431,0.0,0.0,0.21048035472631454
172,40.0,400.0,0.8426984548568726,0.7970751523971558,0.5022671222686768,-0.309498131275177,-0.38444942235946655,-0.2839425206184387,0.0,0.0,0.09638449549674988
173,41.0,0.0,-0.0029861449729651213,1.41703462600708,-0.30247756838798523,0.2717480957508087,0.003466961905360222,0.06851568073034286,0.0,0.0,-0.015364736318588257
174,41.0,100.0,-0.3605026304721832,0.860650360584259,-0.24813887476921082,-0.019062919542193413,-0.28705093264579773,-0.25897616147994995,0.0,0.0,-0.13360089715570211
175,41.0,200.0,-0.307438462972641,0.6784143447875977,0.13862581551074982,-0.11824209988117218,0.09375245124101639,0.06826343387365341,0.0,0.0,0.010191857814788818
176,41.0,300.0,-0.31379809975624084,0.4389645457267761,-0.259782999753952,-0.07030846178531647,0.1463695466518402,-0.05481693893671036,0.0,0.0,-0.16504573076963425
177,42.0,0.0,0.003270816756412387,1.4198594093322754,0.33128300309181213,0.3973091244697571,-0.003783266991376877,-0.07504058629274368,0.0,0.0,0.3642960637807846
178,42.0,100.0,0.01126642245799303,1.0986905097961426,-0.34019705653190613,-0.36241140961647034,0.051953837275505066,-0.12243787199258804,0.0,0.0,-0.35130423307418823
179,42.0,200.0,-0.2769315838813782,0.7085053324699402,-0.055569279938936234,0.049388643354177475,-0.1989874243736267,-0.06427673250436783,0.0,0.0,-0.0030903182923793793
180,42.0,300.0,0.028844069689512253,0.69077068567276,0.2874874472618103,0.12613241374492645,0.13721272349357605,0.028399333357810974,0.0,0.0,0.20680993050336838
181,42.0,400.0,0.006482124328613281,0.5880026817321777,-0.1891607791185379,-0.14346817135810852,0.030493658035993576,-0.062476128339767456,0.0,0.0,-0.1663144752383232
182,42.0,500.0,-0.1237945556640625,0.425391286611557,0.03839285671710968,0.051562655717134476,-0.06877542287111282,0.07009037584066391,0.0,0.0,0.04497775621712208
183,42.0,600.0,-0.1362767219543457,0.48128193616867065,-0.12890625,0.03722330555319786,-0.022552786394953728,-0.11287260055541992,0.0,0.0,-0.04584147222340107
184,42.0,700.0,-0.14186659455299377,0.4785747528076172,0.02631806768476963,0.009616117924451828,0.04199105501174927,-0.027702149003744125,0.0,0.0,0.01796709280461073
185,42.0,800.0,-0.14701184630393982,0.4216252565383911,0.028332699090242386,-0.022966207936406136,-0.11771658062934875,-0.06584233045578003,0.0,0.0,0.002683245576918125
186,42.0,900.0,-0.06987829506397247,0.45877590775489807,0.006206210236996412,-0.06935130059719086,0.16992560029029846,0.012182042934000492,0.0,0.0,-0.03157254518009722
187,43.0,0.0,-0.0036305426619946957,1.411597490310669,-0.3677520751953125,0.0300995334982872,0.004213719628751278,0.08330138772726059,0.0,0.0,-0.16882627084851265
188,43.0,100.0,-0.22604671120643616,0.8455959558486938,-0.049906279891729355,-0.2534763813018799,-0.07436466962099075,0.010070809163153172,0.0,0.0,-0.15169133059680462
189,43.0,200.0,-0.1743355691432953,0.202162966132164,-0.12499018013477325,-1.0888932943344116,0.7761090993881226,0.9791914820671082,0.0,0.0,-0.6069417372345924
190,44.0,0.0,0.004521465394645929,1.420835256576538,0.4579602777957916,0.44066163897514343,-0.005232465919107199,-0.10373487323522568,0.0,0.0,0.44931095838546753
191,44.0,100.0,0.10515765845775604,1.0094528198242188,-0.22587950527668,-0.0552436038851738,-0.15890519320964813,-0.3392060697078705,0.0,0.0,-0.1405615545809269
192,44.0,200.0,0.134284108877182,0.7156538367271423,0.07313975691795349,-0.10387037694454193,0.047474902123212814,-0.005743836052715778,0.0,0.0,-0.01536531001329422
193,44.0,300.0,0.1678655594587326,0.6835644841194153,0.05506359413266182,-0.10401786118745804,-0.01966015435755253,0.026304643601179123,0.0,0.0,-0.02447713352739811
194,44.0,400.0,0.24117279052734375,0.7481502294540405,0.009257370606064796,0.07993369549512863,0.034487418830394745,-0.036845918744802475,0.0,0.0,0.044595533050596714
195,44.0,500.0,0.31284016370773315,0.735723078250885,0.058918505907058716,0.07220921665430069,0.05218670144677162,0.010995768941938877,0.0,0.0,0.0655638612806797
196,44.0,600.0,0.18446092307567596,0.7477312088012695,-0.20116250216960907,0.07721133530139923,-0.08928947895765305,-0.07124225050210953,0.0,0.0,-0.06197558343410492
197,44.0,700.0,0.2082776129245758,0.6198329329490662,0.12546707689762115,0.13097825646400452,0.035395361483097076,0.0477195605635643,0.0,0.0,0.12822266668081284
198,44.0,800.0,0.29328957200050354,0.6297610998153687,0.14122438430786133,-0.08901230245828629,-0.1145816519856453,-0.0049102408811450005,0.0,0.0,0.02610604092478752
199,44.0,900.0,0.4523390829563141,0.6059251427650452,0.21709910035133362,0.07591826468706131,-0.021170001477003098,0.03194313496351242,0.0,0.0,0.14650868251919746
200,45.0,0.0,-0.003197288606315851,1.4181220531463623,-0.3238597512245178,0.32008978724479675,0.0037115714512765408,0.07335908710956573,0.0,0.0,-0.0018849819898605347
201,45.0,100.0,0.02557344362139702,1.1592395305633545,0.3226146101951599,-0.12021301686763763,-0.090135857462883,0.0010170743335038424,0.0,0.0,0.10120079666376114
202,45.0,200.0,0.3278226852416992,0.8483432531356812,0.034038640558719635,0.13665789365768433,0.20581801235675812,-0.061511389911174774,0.0,0.0,0.08534826710820198
203,45.0,300.0,0.41558903455734253,0.476311057806015,0.1282075047492981,-0.482539564371109,0.22638562321662903,0.22560632228851318,0.0,0.0,-0.17716602981090546
204,45.0,400.0,0.05887556076049805,0.05868896096944809,-0.20203344523906708,-0.0023125973530113697,-0.6314244866371155,0.9033145904541016,1.0,0.0,-0.10217302129603922
205,45.0,500.0,-0.41770139336586,-0.008649292401969433,-1.147317886352539,0.06075787916779518,-0.166256383061409,-0.7458016276359558,1.0,1.0,-0.5432800035923719
206,46.0,0.0,-0.004081058315932751,1.4078036546707153,-0.41337984800338745,-0.13851170241832733,0.004735687747597694,0.09363668411970139,0.0,0.0,-0.2759457752108574
207,46.0,100.0,-0.014360236935317516,1.0902674198150635,0.3508313000202179,-0.1717434525489807,-0.0814700499176979,0.12045310437679291,0.0,0.0,0.08954392373561859
208,46.0,200.0,0.2044319212436676,1.0365358591079712,0.08254915475845337,0.02853807620704174,-0.07419055700302124,-0.3072390854358673,0.0,0.0,0.055543615482747555
209,46.0,300.0,0.34247034788131714,0.9557768106460571,-0.1662261188030243,0.14125603437423706,0.24327468872070312,0.021764924749732018,0.0,0.0,-0.012485042214393616
210,46.0,400.0,0.241587832570076,0.8387144804000854,0.23438677191734314,-0.13789989054203033,0.055820636451244354,0.28409329056739807,0.0,0.0,0.0482434406876564
211,46.0,500.0,0.11827735602855682,0.7018853425979614,-0.2393403947353363,0.06726492196321487,-0.18364249169826508,-0.20459549129009247,0.0,0.0,-0.08603773638606071
212,46.0,600.0,0.15278606116771698,0.6380065679550171,-0.029063377529382706,0.1946471780538559,0.3009237051010132,0.25075507164001465,0.0,0.0,0.0827919002622366
213,46.0,700.0,0.1439342498779297,0.619526207447052,0.3552332818508148,-0.18028490245342255,-0.18432165682315826,0.21054866909980774,0.0,0.0,0.08747418969869614
214,46.0,800.0,0.29200705885887146,0.92376708984375,-0.29871729016304016,-0.00965074822306633,0.18527622520923615,-0.1633482575416565,0.0,0.0,-0.15418401919305325
215,46.0,900.0,0.1883101463317871,0.7527822256088257,0.4600907266139984,-0.1655898541212082,-0.01966729760169983,0.44445013999938965,0.0,0.0,0.1472504362463951
216,47.0,0.0,-0.007454013917595148,1.4071073532104492,-0.7550231218338013,-0.1694841831922531,0.00864409375935793,0.17102405428886414,0.0,0.0,-0.4622536525130272
217,47.0,100.0,-0.2209809273481369,1.1523648500442505,0.34432631731033325,-0.1894376128911972,-0.21008311212062836,0.1652083396911621,0.0,0.0,0.07744435220956802
218,47.0,200.0,0.1586218774318695,1.1941678524017334,0.15914848446846008,0.13165205717086792,0.27341389656066895,0.12660983204841614,0.0,0.0,0.145400270819664
219,47.0,300.0,0.0662837028503418,1.181471347808838,-0.0011937088565900922,-0.020719915628433228,-0.08338804543018341,0.08796118944883347,0.0,0.0,-0.01095681224251166
220,47.0,400.0,0.01800251007080078,0.9888376593589783,-0.07330203056335449,-0.0026384617667645216,-0.18527348339557648,-0.09153222292661667,0.0,0.0,-0.03797024616505951
221,47.0,500.0,0.1975267380475998,0.7510430216789246,0.32897594571113586,-0.025087112560868263,0.001730823889374733,0.13361898064613342,0.0,0.0,0.1519444165751338
222,47.0,600.0,0.24364881217479706,0.8547161817550659,-0.28671619296073914,0.048961423337459564,-0.12578937411308289,-0.42306461930274963,0.0,0.0,-0.11887738481163979
223,47.0,700.0,0.26992836594581604,0.695930540561676,0.2006388157606125,0.13983406126499176,0.20187947154045105,0.16636136174201965,0.0,0.0,0.17023643851280212
224,47.0,800.0,0.16894368827342987,0.7935669422149658,-0.2573547661304474,-0.12152308970689774,-0.16573575139045715,-0.015882164239883423,0.0,0.0,-0.18943892791867256
225,47.0,900.0,0.20633144676685333,0.7433850169181824,-0.04468429461121559,0.049253806471824646,0.20636166632175446,-0.033842407166957855,0.0,0.0,0.0022847559303045273
226,48.0,0.0,-0.002781009767204523,1.400835633277893,-0.28170597553253174,-0.44819965958595276,0.0032293328549712896,0.0638105720281601,0.0,0.0,-0.36495281755924225
227,48.0,100.0,-0.10499925911426544,1.0821611881256104,0.24926236271858215,-0.1182568371295929,-0.15333686769008636,0.22388620674610138,0.0,0.0,0.06550276279449463
228,48.0,200.0,0.01901388168334961,0.9776117205619812,-0.18884345889091492,-0.019052445888519287,0.07444492727518082,-0.13639235496520996,0.0,0.0,-0.1039479523897171
229,48.0,300.0,-0.06859178841114044,0.8849061131477356,0.13462188839912415,-0.07298491895198822,-0.006820343900471926,0.17514288425445557,0.0,0.0,0.030818484723567963
230,48.0,400.0,-0.14918918907642365,0.6430844664573669,-0.12897303700447083,0.09208763390779495,-0.15943165123462677,-0.16260011494159698,0.0,0.0,-0.018442701548337936
231,48.0,500.0,-0.0707419365644455,0.7039543986320496,0.0004724588361568749,-0.03850240260362625,0.43523290753364563,-0.19903498888015747,0.0,0.0,-0.019014971883734688
232,48.0,600.0,-0.0580928809940815,0.6268893480300903,0.4328804910182953,-0.08345376700162888,-0.10358510166406631,0.30555659532546997,0.0,0.0,0.1747133620083332
233,48.0,700.0,0.13435010612010956,0.7814890146255493,-0.006787942256778479,0.015877490863204002,-0.1546187847852707,-0.2865115702152252,0.0,0.0,0.004544774303212762
234,48.0,800.0,0.203541561961174,0.6845033168792725,-0.11804298311471939,-0.02375468797981739,0.11561019718647003,-0.12713409960269928,0.0,0.0,-0.07089883554726839
235,48.0,900.0,0.09867630153894424,0.6717275977134705,0.05580751970410347,0.016357308253645897,-0.0775560811161995,0.03197064250707626,0.0,0.0,0.03608241397887468
236,49.0,0.0,0.00046815871610306203,1.4196336269378662,0.047393932938575745,0.3872699737548828,-0.000535587256308645,-0.01073542796075344,0.0,0.0,0.21733195334672928
237,49.0,100.0,0.10669584572315216,1.295827865600586,-0.004332102835178375,-0.05798213928937912,0.14104732871055603,-0.08265189826488495,0.0,0.0,-0.031157121062278748
238,49.0,200.0,0.2935887277126312,1.1067705154418945,0.4533956050872803,-0.3710547089576721,-0.12963184714317322,0.06661831587553024,0.0,0.0,0.04117044806480408
239,49.0,300.0,0.31433629989624023,0.627661406993866,-0.47402629256248474,-0.597393274307251,0.49428632855415344,-0.10381428897380829,0.0,0.0,-0.5357097834348679
240,49.0,400.0,-0.3054092526435852,0.06960926949977875,0.04029111936688423,-0.06283798813819885,-0.5191131830215454,0.045339472591876984,0.0,0.0,-0.01127343438565731
241,49.0,500.0,0.02037334442138672,0.43135371804237366,-0.04178225249052048,-0.03709246590733528,0.3340257704257965,-0.09104304760694504,0.0,0.0,-0.03943735919892788
242,49.0,600.0,-0.04969949647784233,0.3492410182952881,0.27093470096588135,0.0823136568069458,-0.05159565061330795,0.20699790120124817,0.0,0.0,0.17662417888641357
243,49.0,700.0,0.13342580199241638,0.4907342493534088,0.028054077178239822,0.02417200431227684,0.15881787240505219,0.06758947670459747,0.0,0.0,0.02611304074525833
244,49.0,800.0,-0.05109577253460884,0.4175541400909424,-0.1367599219083786,0.01908048987388611,-0.24017643928527832,0.04769839718937874,0.0,0.0,-0.058839716017246246
245,49.0,900.0,0.05205573886632919,0.4575670659542084,0.1122218519449234,0.03791191428899765,0.13493359088897705,0.08253081887960434,0.0,0.0,0.07506688311696053
246,50.0,0.0,0.006086444947868586,1.4206929206848145,0.6164772510528564,0.4343372881412506,-0.00704589206725359,-0.1396411955356598,0.0,0.0,0.5254072695970535
247,50.0,100.0,0.15299434959888458,1.3288041353225708,-0.21035254001617432,-0.03144718334078789,-0.14775970578193665,-0.049576930701732635,0.0,0.0,-0.1208998616784811
248,50.0,200.0,0.11990842968225479,1.1697261333465576,-0.0792698860168457,-0.20638352632522583,0.06350889056921005,0.006219442468136549,0.0,0.0,-0.14282670617103577
249,50.0,300.0,-0.06175880506634712,0.6423417329788208,-0.3719090223312378,-0.2551315128803253,0.07231380045413971,-0.2749970555305481,0.0,0.0,-0.31352026760578156
250,50.0,400.0,-0.15754041075706482,0.6136764287948608,0.0787329152226448,-0.14571671187877655,0.300881028175354,-0.06112120300531387,0.0,0.0,-0.03349189832806587
251,50.0,500.0,-0.06049995496869087,0.5160745978355408,0.3980751633644104,-0.16969625651836395,-0.15364952385425568,0.08138462901115417,0.0,0.0,0.11418945342302322
252,50.0,600.0,0.29806289076805115,0.41871994733810425,-0.039541665464639664,-0.20011122524738312,0.6307903528213501,0.06372860074043274,0.0,0.0,-0.11982644535601139
253,51.0,0.0,0.007587623782455921,1.4024662971496582,0.7685416340827942,-0.3757469356060028,-0.008785498328506947,-0.17408624291419983,0.0,0.0,0.1963973492383957
254,51.0,100.0,0.2928713858127594,1.1087768077850342,-0.04110370948910713,0.058382079005241394,0.0057230680249631405,-0.0683458223938942,0.0,0.0,0.008639184758067131
255,51.0,200.0,0.2500033378601074,1.1925445795059204,-0.0718386098742485,0.054750870913267136,-0.033631306141614914,-0.03279528766870499,0.0,0.0,-0.008543869480490685
256,51.0,300.0,0.1903843879699707,1.211905598640442,-0.06180796027183533,-0.20249256491661072,-0.0805935263633728,-0.05681785196065903,0.0,0.0,-0.13215026259422302
257,51.0,400.0,0.37231796979904175,1.2661106586456299,0.16276772320270538,-0.00924324057996273,0.3320086896419525,0.03466809540987015,0.0,0.0,0.07676224131137133
258,51.0,500.0,0.09456052631139755,0.2122192531824112,-1.0320277214050293,-0.7681046724319458,0.5835984349250793,0.021664202213287354,0.0,0.0,-0.9000661969184875
259,52.0,0.0,0.003910636994987726,1.4051997661590576,0.39608702063560486,-0.25425097346305847,-0.004524642135947943,-0.08971959352493286,0.0,0.0,0.0709180235862732
260,52.0,100.0,0.21559934318065643,1.1028915643692017,-0.22310411930084229,-0.018165860325098038,0.13654281198978424,-0.20953233540058136,0.0,0.0,-0.12063498981297016
261,52.0,200.0,0.1418287307024002,1.0102849006652832,0.11528285592794418,-0.2045057862997055,0.044451065361499786,0.09379227459430695,0.0,0.0,-0.04461146518588066
262,52.0,300.0,0.22113656997680664,0.9162673354148865,0.09485183656215668,-0.07285822927951813,-0.0347798652946949,0.09942658990621567,0.0,0.0,0.010996803641319275
263,52.0,400.0,0.33889609575271606,0.9479545950889587,0.08116580545902252,0.01669982261955738,0.23992544412612915,0.07966085523366928,0.0,0.0,0.04893281403928995
264,52.0,500.0,0.1788070648908615,0.6031728386878967,-0.36694443225860596,-0.11392250657081604,-0.056907061487436295,-0.1956016719341278,0.0,0.0,-0.240433469414711
265,52.0,600.0,0.1288617104291916,0.6057614684104919,0.08323225378990173,0.08856514096260071,0.09936664253473282,0.049601033329963684,0.0,0.0,0.08589869737625122
266,52.0,700.0,-0.03397665172815323,0.36201661825180054,-0.29358619451522827,0.047583404928445816,-0.09430081397294998,-0.20122234523296356,0.0,0.0,-0.12300139479339123
267,52.0,800.0,-0.05001793056726456,0.4006922245025635,0.2255004644393921,0.0017968150787055492,-0.026109322905540466,-0.002258114516735077,0.0,0.0,0.11364863975904882
268,52.0,900.0,0.13759545981884003,0.467235803604126,-0.0655464380979538,-0.008638164959847927,0.23581823706626892,0.0024334099143743515,0.0,0.0,-0.03709230152890086
269,53.0,0.0,-0.006643772125244141,1.3998069763183594,-0.6729670166969299,-0.49394404888153076,0.007705350872129202,0.1524370312690735,0.0,0.0,-0.5834555327892303
270,53.0,100.0,-0.16245241463184357,0.8522819876670837,0.693282961845398,-0.4777432978153229,-0.8879314064979553,0.3571355938911438,0.0,0.0,0.10776983201503754
271,53.0,200.0,0.31035250425338745,0.08290579915046692,-0.16723297536373138,-0.007633381988853216,1.0426273345947266,-0.19129374623298645,0.0,1.0,-0.0874331786762923
272,54.0,0.0,0.00159368512686342,1.4132438898086548,0.16140305995941162,0.10328472405672073,-0.0018398392712697387,-0.03656020388007164,0.0,0.0,0.13234389200806618
273,54.0,100.0,0.27982550859451294,0.8634104132652283,0.13731253147125244,0.025797218084335327,0.34349197149276733,0.08633888512849808,0.0,0.0,0.08155487477779388
274,54.0,200.0,0.1396799087524414,0.7559359073638916,-0.1845875084400177,0.08249843120574951,-0.10311155021190643,-0.11506911367177963,0.0,0.0,-0.051044538617134094
